:nemesis	:info	:start-partition	:majorities-ring
0	:ok	:generate	"16845204281441080003845841672315788048"
1	:ok	:generate	"16845204281449670003155438971723486999"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281465410005153565646193097916"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281481000002314810836057153834"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281490300008378927060985901478"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281509060004461309160958873309"
2	:invoke	:generate	nil
2	:ok	:generate	"1684520428152782000280408161072078724"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281552570005713750909971355073"
0	:ok	:generate	"16845204281552650001062609930260388196"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281561640001352841915530433777"
2	:invoke	:generate	nil
2	:ok	:generate	"1684520428157536000419107738703774821"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281592750005928596533594902715"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281610440002699009194375769987"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204281629240006131554953130243653"
2	:ok	:generate	"16845204281634260007817674441038804599"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204281644920006582133740245848268"
2	:invoke	:generate	nil
1	:ok	:generate	"16845204281648420005150846793721321353"
0	:invoke	:generate	nil
2	:ok	:generate	"16845204281652200008825533205244431248"
0	:ok	:generate	"16845204281656400007438824940060136369"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281660640004406729441407544816"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281680440006874843129062252921"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281690400005699406677638931042"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281704980006216777823473537904"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281710980003921931562373904255"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281721890007219252505003344946"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281731330001961721627883713492"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281736550004134581199552444891"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281743190008673325724470116543"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281764680004151831885864169507"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428176919000433911718048781748"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281778050008456931594610018576"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281799960006949408530724376829"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281815810006145795694314462786"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428183111000655432585368971982"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281844110005805418862018637649"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281865820004859452298423918964"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281881790008055338764509474912"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281899390002373113217792001280"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281914670001823704335217815681"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281927920002294484096245884760"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281933840004487180308907231038"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204281944950007204480346705286568"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204281956780004160224695114060693"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281964400004641735377370823249"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204281982650003652383863244498906"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428199411000995054757273189812"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282015770004420101293304415176"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282035720002593636474149436558"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282054050007100402105825775151"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282067140005098562656003124554"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282090290001629993755273818460"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204282098290008154814183397965472"
1	:ok	:generate	"16845204282098980001414103728605778569"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282111040008678226970172559681"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204282129750008794832064878804311"
0	:ok	:generate	"16845204282133160005154885198305056115"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282150790008493235477923414433"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282163780006816742308912414469"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282173370006330534548040789998"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282188770001685393513682854294"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282204910003618931108100423364"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282220230001459994601538462816"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204282233270004746013901342084702"
0	:ok	:generate	"16845204282233230006607918676259055827"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428225283000489504920181937698"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204282269790005547575786686283749"
2	:ok	:generate	"16845204282269900002779524275807756949"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282289910002415484097709352680"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428230250000913748472385673560"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428231292000813087990846594128"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204282318310001675998888998850581"
0	:ok	:generate	"16845204282320590006443730049075704613"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204282328290003579822623789592054"
1	:ok	:generate	"16845204282329590003139736393377609007"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282342760006961651508986980320"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282359850004257548816310275411"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282367000006987838447893656432"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"1684520428237125000350721368333118502"
2	:ok	:generate	"16845204282372170004270764798098904289"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282391850002909565244098924244"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282406330003784146310586370883"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282424530006542351341289163952"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282446050002680234557103870866"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282454160006641872431038172278"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282476800005762312095031983583"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428249470000513382969678289136"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282506040003187086366011180197"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282518500001373031454028044128"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428254204000205626557494679678"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282566260005168094387816093446"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282612640003902848683201823688"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428264325000852431011537918813"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204282670840002976149347563438967"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
1	:ok	:generate	"16845204282674300004181225548703291289"
2	:ok	:generate	"16845204282675400003202547698633286937"
0	:ok	:generate	"16845204282676530004058547524456799762"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428270051000853033223715187919"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204282720950001332632878191343540"
2	:ok	:generate	"1684520428271869000826535504245006781"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428273900000684214670785130497"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282755470003382975483279984539"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282775270005030844171767917227"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282792760002165452745553336231"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282797630008557548383738140342"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"1684520428280738000920848240502595268"
2	:invoke	:generate	nil
1	:ok	:generate	"16845204282810300003340746433089644848"
2	:ok	:generate	"1684520428281221000718305778051581000"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282828160008850981469620053559"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282842850006663350440593256181"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204282859380001685082584019831073"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204282876460001393750236587596811"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282884560007872351829796130417"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282899750005231993427170589650"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204282929740007946289388227400981"
2	:ok	:generate	"16845204282931280005001618560427099046"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204282953480007244919979576589310"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283182410003444001203495567713"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428319431000200838074209402855"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283206280004219602687992345838"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283221070001617004440977056210"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283226990003081080951168549444"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283243210001515825933146124164"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428325986000472880724645214187"
2	:ok	:generate	"16845204283259980004379178216514087193"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283279610007296618707603107558"
0	:ok	:generate	"16845204283279610007296618707603107558"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283284970007639233394569248554"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283291550001467377471465675635"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283313920002422707863150854659"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283331880007660008343769030557"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283350920008616119676167567923"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283373230007216598663795832364"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204283379420007836166063205991678"
1	:ok	:generate	"16845204283381850007965259495341295921"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204283404160007465403715297815725"
0	:ok	:generate	"16845204283407840002251960509818687388"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283430400005052450605632925038"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283442210007755266525280865867"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204283454560008502911666026952919"
0	:ok	:generate	"16845204283469420005007159718603022409"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204283481740005129165509571849047"
2	:invoke	:generate	nil
1	:ok	:generate	"16845204283486070004254384037128693807"
2	:ok	:generate	"16845204283488490006798876904833800687"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283509730006987599385890772858"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283517700003675930488874467748"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520428354308000916514649087610033"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204283549850006026385543394072528"
0	:ok	:generate	"16845204283554610006878673397588915003"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283566290008108823686406100957"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283581430001389447286780953777"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283586290001913904011517066441"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283590860008079599239822011614"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204283608660001781191716334006089"
1	:ok	:generate	"16845204283610140006755912999487317834"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283621970004605529588847644841"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283631750005953721878837231821"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283643880002970737763134183573"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283656120006517078425739432068"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204283660460003213383959546910682"
0	:ok	:generate	"16845204283664440007387405651160290615"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283679160005757882173477907827"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204283688820004371736390027549549"
2	:ok	:generate	"16845204283692610005599419491456214539"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283711660003992257828398666398"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283726370006068541505801434336"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283744620003880797230432704094"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283757990008188993059339504344"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520428376211000961582974285461338"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283779000007012809666303716228"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283796100001788099317352487813"
2	:invoke	:generate	nil
2	:ok	:generate	"1684520428381228000960905223696670393"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283952390006860530879525120477"
0	:ok	:generate	"16845204283955010009056569532471991655"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204283960480006276337048136537526"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204283975890007510728081014539631"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204283992420002566404585366130587"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284167700004762145010314825853"
1	:ok	:generate	"1684520428416748000855817025963049385"
0	:ok	:generate	"16845204284167210001338237182215077588"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284172330003835122231968098228"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204284200130003906415856906184720"
1	:ok	:generate	"16845204284202260004141327396854222444"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284217750001663907819396925871"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204284230480007152537453250876237"
1	:ok	:generate	"16845204284233940007569855887120783218"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204284251560005042687585757493393"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204284258330002060753979491955762"
0	:ok	:generate	"16845204284259960002477694284735186279"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284274360006489766477745106491"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204284288030001815935100582491416"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284295250002738392732364482750"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284303930005050487487650038518"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284326080002107027788761667366"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204284344510006584146209126052205"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284358720007632336692528869123"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284365720005874593849485938658"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204284388520007356277111900032252"
1	:ok	:generate	"16845204284392570001363854827353277437"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284399140006909979463895634377"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284419100002521953570399395102"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284429000008062177320540595944"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204284441880009213354037834370477"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284446610007996056593777456509"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284466860006640346051892010164"
1	:ok	:generate	"16845204284466630005189538882838639465"
0	:ok	:generate	"16845204284466560006421594775120213585"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204284473850006966524827250404000"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204284479940007082625496107197769"
